
22022,1628389,0022200293,"Nov 27, 2022",MIA @ ATL,W,34,13,20,0.65,0,0,0.0,6,6,1.0,1,7,8,1,0,1,3,2,32,1,1,Bam Adebayo
22022,1628389,0022200277,"Nov 25, 2022",MIA vs. WAS,W,35,15,22,0.682,0,1,0.0,8,8,1.0,3,9,12,3,0,0,0,4,38,1,1,Bam Adebayo
22022,1628389,0022200265,"Nov 23, 2022",MIA vs. WAS,W,35,5,15,0.333,0,0,0.0,5,6,0.833,4,7,11,2,2,1,2,4,15,6,1,Bam Adebayo
22022,1628389,0022200252,"Nov 21, 2022",MIA @ MIN,L,35,7,18,0.389,0,2,0.0,3,6,0.5,4,10,14,5,0,2,1,5,17,-11,1,Bam Adebayo
22022,1628389,0022200244,"Nov 20, 2022",MIA @ CLE,L,27,7,14,0.5,0,0,0.0,7,7,1.0,2,4,6,3,0,1,3,2,21,-20,1,Bam Adebayo
22022,1628389,0022200202,"Nov 14, 2022",MIA vs. PHX,W,36,9,18,0.5,0,1,0.0,12,14,0.857,6,4,10,1,1,0,3,2,30,12,1,Bam Adebayo
22022,1628389,0022200189,"Nov 12, 2022",MIA vs. CHA,W,33,11,18,0.611,0,0,0.0,2,3,0.667,1,14,15,4,1,1,5,4,24,19,1,Bam Adebayo
22022,1628389,0022200174,"Nov 10, 2022",MIA vs. CHA,W,39,6,15,0.4,0,1,0.0,6,6,1.0,2,12,14,4,2,0,5,5,18,9,1,Bam Adebayo
22022,1628389,0022200150,"Nov 07, 2022",MIA vs. POR,L,33,8,14,0.571,0,0,0.0,0,1,0.0,2,3,5,3,1,1,1,1,16,2,1,Bam Adebayo
22022,1628389,0022200121,"Nov 04, 2022",MIA @ IND,L,34,7,14,0.5,0,1,0.0,4,4,1.0,3,7,10,4,1,0,5,4,18,3,1,Bam Adebayo
22022,1628389,0022200109,"Nov 02, 2022",MIA vs. SAC,W,32,9,16,0.563,0,0,0.0,2,2,1.0,2,9,11,6,0,0,4,5,20,2,1,Bam Adebayo
22022,1628389,0022200104,"Nov 01, 2022",MIA vs. GSW,W,37,8,15,0.533,0,0,0.0,3,3,1.0,1,6,7,6,3,1,2,4,19,0,1,Bam Adebayo
22022,1628389,0022200081,"Oct 29, 2022",MIA @ SAC,L,38,9,16,0.563,0,0,0.0,5,6,0.833,2,4,6,4,0,2,1,6,23,6,1,Bam Adebayo
22022,1628389,0022200068,"Oct 27, 2022",MIA @ GSW,L,38,10,13,0.769,0,0,0.0,6,8,0.75,4,4,8,1,4,3,5,2,26,-12,1,Bam Adebayo
22022,1628389,0022200065,"Oct 26, 2022",MIA @ POR,W,28,6,11,0.545,0,1,0.0,6,7,0.857,3,5,8,3,1,0,3,3,18,17,1,Bam Adebayo
22022,1628389,0022200045,"Oct 24, 2022",MIA vs. TOR,L,38,4,14,0.286,0,0,0.0,6,6,1.0,4,6,10,3,1,2,3,1,14,5,1,Bam Adebayo
22022,1628389,0022200031,"Oct 22, 2022",MIA vs. TOR,W,36,4,6,0.667,0,1,0.0,2,2,1.0,0,7,7,1,0,0,3,3,10,5,1,Bam Adebayo
22022,1628389,0022200022,"Oct 21, 2022",MIA vs. BOS,L,35,8,11,0.727,0,0,0.0,3,4,0.75,3,5,8,5,2,0,5,4,19,20,1,Bam Adebayo
22022,1628389,0022200007,"Oct 19, 2022",MIA vs. CHI,L,34,5,15,0.333,0,0,0.0,2,3,0.667,1,8,9,2,0,1,5,4,12,-15,1,Bam Adebayo
22022,1630534,0022201228,"Apr 09, 2023",UTA @ LAL,L,27,4,13,0.308,0,3,0.0,0,0,0.0,0,1,1,8,1,0,2,2,8,-7,1,Ochai Agbaji
22022,1630534,0022201213,"Apr 08, 2023",UTA vs. DEN,W,35,10,25,0.4,3,11,0.273,5,5,1.0,1,2,3,3,1,0,4,1,28,-1,1,Ochai Agbaji
22022,1630534,0022201200,"Apr 06, 2023",UTA vs. OKC,L,31,6,18,0.333,0,8,0.0,1,2,0.5,0,1,1,0,0,0,1,5,13,-7,1,Ochai Agbaji
22022,1630534,0022201186,"Apr 04, 2023",UTA vs. LAL,L,38,7,15,0.467,4,8,0.5,4,4,1.0,1,3,4,3,0,2,1,0,22,-1,1,Ochai Agbaji
22022,1630534,0022201164,"Apr 02, 2023",UTA @ BKN,L,29,6,13,0.462,2,7,0.286,5,5,1.0,2,0,2,1,0,0,0,1,19,-1,1,Ochai Agbaji
22022,1630534,0022201152,"Mar 31, 2023",UTA @ BOS,L,30,4,12,0.333,2,6,0.333,2,2,1.0,2,5,7,2,0,0,2,3,12,-3,1,Ochai Agbaji
22022,1630534,0022201143,"Mar 29, 2023",UTA @ SAS,W,25,2,7,0.286,2,6,0.333,4,4,1.0,0,1,1,3,0,2,1,1,10,-1,1,Ochai Agbaji
22022,1630534,0022201125,"Mar 27, 2023",UTA vs. PHX,L,24,3,8,0.375,3,7,0.429,0,0,0.0,1,3,4,1,0,0,4,5,9,1,1,Ochai Agbaji
22022,1630534,0022201111,"Mar 25, 2023",UTA @ SAC,L,36,8,15,0.533,3,7,0.429,1,2,0.5,1,2,3,4,0,3,1,0,20,-10,1,Ochai Agbaji
22022,1630534,0022201102,"Mar 24, 2023",UTA vs. MIL,L,25,1,8,0.125,0,4,0.0,4,5,0.8,2,0,2,2,1,0,1,2,6,-21,1,Ochai Agbaji
22022,1630534,0022201091,"Mar 22, 2023",UTA vs. POR,L,32,2,7,0.286,2,4,0.5,1,2,0.5,0,3,3,3,1,0,1,3,7,-13,1,Ochai Agbaji
22022,1630534,0022201076,"Mar 20, 2023",UTA vs. SAC,W,33,8,14,0.571,6,10,0.6,5,5,1.0,1,4,5,3,0,1,1,3,27,18,1,Ochai Agbaji
22022,1630534,0022201062,"Mar 18, 2023",UTA vs. BOS,W,36,6,11,0.545,4,8,0.5,0,0,0.0,0,1,1,3,0,0,0,1,16,16,1,Ochai Agbaji
22022,1630534,0022201022,"Mar 13, 2023",UTA @ MIA,L,29,6,11,0.545,1,5,0.2,1,2,0.5,3,1,4,1,1,0,2,3,14,-11,1,Ochai Agbaji
22022,1630534,0022201005,"Mar 11, 2023",UTA @ CHA,W,34,3,10,0.3,2,7,0.286,2,2,1.0,2,1,3,1,1,0,0,1,10,17,1,Ochai Agbaji
22022,1630534,0022200994,"Mar 09, 2023",UTA @ ORL,W,31,5,10,0.5,4,8,0.5,0,0,0.0,0,2,2,0,0,1,2,3,14,9,1,Ochai Agbaji
22022,1630534,0022200983,"Mar 07, 2023",UTA @ DAL,L,26,2,11,0.182,1,6,0.167,1,2,0.5,0,1,1,2,0,0,2,4,6,-3,1,Ochai Agbaji
22022,1630534,0022200968,"Mar 05, 2023",UTA @ OKC,L,31,4,10,0.4,1,6,0.167,5,5,1.0,0,1,1,2,2,0,0,1,14,0,1,Ochai Agbaji
22022,1630534,0022200951,"Mar 03, 2023",UTA @ OKC,L,28,3,11,0.273,2,9,0.222,0,0,0.0,0,3,3,2,1,0,2,4,8,-19,1,Ochai Agbaji
22022,1630534,0022200930,"Feb 28, 2023",UTA vs. SAS,L,19,3,8,0.375,3,7,0.429,0,0,0.0,0,1,1,1,1,1,1,0,9,9,1,Ochai Agbaji
22022,1630534,0022200909,"Feb 25, 2023",UTA vs. SAS,W,31,4,8,0.5,2,5,0.4,4,4,1.0,0,3,3,1,0,1,0,0,14,20,1,Ochai Agbaji
22022,1630534,0022200892,"Feb 23, 2023",UTA vs. OKC,W,22,4,11,0.364,3,8,0.375,1,2,0.5,3,1,4,3,1,0,2,4,12,-16,1,Ochai Agbaji
22022,1630534,0022200879,"Feb 15, 2023",UTA @ MEM,L,39,7,12,0.583,3,8,0.375,0,0,0.0,1,0,1,1,1,0,1,2,17,-9,1,Ochai Agbaji
22022,1630534,0022200859,"Feb 13, 2023",UTA @ IND,W,29,3,7,0.429,2,4,0.5,0,0,0.0,2,2,4,1,0,0,1,1,8,8,1,Ochai Agbaji
22022,1630534,0022200851,"Feb 11, 2023",UTA @ NYK,L,19,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,1,5,6,1,Ochai Agbaji
22022,1630534,0022200839,"Feb 10, 2023",UTA @ TOR,W,19,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,5,5,-16,1,Ochai Agbaji
22022,1630534,0022200828,"Feb 08, 2023",UTA vs. MIN,L,24,0,4,0.0,0,2,0.0,0,0,0.0,2,2,4,1,0,0,0,1,0,0,1,Ochai Agbaji
22022,1630534,0022200813,"Feb 06, 2023",UTA vs. DAL,L,13,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,0,0,0,0,1,3,-11,1,Ochai Agbaji
22022,1630534,0022200792,"Feb 03, 2023",UTA vs. ATL,L,24,4,6,0.667,3,5,0.6,0,0,0.0,0,2,2,0,0,0,0,3,11,4,1,Ochai Agbaji
22022,1630534,0022200776,"Feb 01, 2023",UTA vs. TOR,W,17,2,3,0.667,2,3,0.667,0,0,0.0,2,0,2,0,1,0,0,0,6,-6,1,Ochai Agbaji
22022,1630534,0022200750,"Jan 28, 2023",UTA vs. DAL,W,18,1,3,0.333,0,2,0.0,2,2,1.0,2,1,3,0,0,0,3,4,4,2,1,Ochai Agbaji
22022,1630534,0022200727,"Jan 25, 2023",UTA @ POR,L,12,0,1,0.0,0,1,0.0,0,0,0.0,2,0,2,2,0,0,0,0,0,0,1,Ochai Agbaji
22022,1630534,0022200710,"Jan 23, 2023",UTA vs. CHA,W,20,3,7,0.429,2,5,0.4,0,0,0.0,0,4,4,2,1,0,1,3,8,18,1,Ochai Agbaji
22022,1630534,0022200689,"Jan 20, 2023",UTA vs. BKN,L,13,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,10,1,Ochai Agbaji
22022,1630534,0022200675,"Jan 18, 2023",UTA vs. LAC,W,21,2,2,1.0,0,0,0.0,0,0,0.0,1,2,3,1,0,1,1,4,4,8,1,Ochai Agbaji
22022,1630534,0022200662,"Jan 16, 2023",UTA @ MIN,W,31,6,8,0.75,3,4,0.75,2,2,1.0,1,1,2,0,0,1,1,1,17,3,1,Ochai Agbaji
22022,1630534,0022200646,"Jan 14, 2023",UTA vs. PHI,L,21,1,3,0.333,0,0,0.0,1,2,0.5,0,1,1,1,1,0,1,3,3,-3,1,Ochai Agbaji
22022,1630534,0022200638,"Jan 13, 2023",UTA vs. ORL,W,26,1,4,0.25,1,3,0.333,0,0,0.0,2,3,5,2,0,2,0,1,3,23,1,Ochai Agbaji
22022,1630534,0022200614,"Jan 10, 2023",UTA vs. CLE,W,18,1,4,0.25,0,2,0.0,0,0,0.0,1,3,4,2,0,0,0,3,2,-2,1,Ochai Agbaji
22022,1630534,0022200600,"Jan 08, 2023",UTA @ MEM,L,21,0,2,0.0,0,2,0.0,0,0,0.0,1,2,3,0,0,0,1,0,0,-6,1,Ochai Agbaji
22022,1630534,0022200592,"Jan 07, 2023",UTA @ CHI,L,21,7,7,1.0,4,4,1.0,1,1,1.0,1,0,1,1,0,0,0,2,19,-8,1,Ochai Agbaji
22022,1630534,0022200578,"Jan 05, 2023",UTA @ HOU,W,18,4,5,0.8,3,4,0.75,0,0,0.0,0,1,1,0,0,0,0,4,11,8,1,Ochai Agbaji
22022,1630534,0022200563,"Jan 03, 2023",UTA vs. SAC,L,7,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,6,1,Ochai Agbaji
22022,1630534,0022200478,"Dec 22, 2022",UTA vs. WAS,W,3,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-8,1,Ochai Agbaji
22022,1630534,0022200461,"Dec 20, 2022",UTA @ DET,W,3,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,3,-6,1,Ochai Agbaji
22022,1630534,0022200452,"Dec 19, 2022",UTA @ CLE,L,6,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-2,1,Ochai Agbaji
22022,1630534,0022200442,"Dec 17, 2022",UTA @ MIL,L,7,2,5,0.4,0,3,0.0,0,2,0.0,0,1,1,1,0,0,0,0,4,-4,1,Ochai Agbaji
22022,1630534,0022200412,"Dec 13, 2022",UTA vs. NOP,W,4,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-4,1,Ochai Agbaji
22022,1630534,0022200393,"Dec 10, 2022",UTA @ DEN,L,20,2,8,0.25,2,5,0.4,0,0,0.0,1,1,2,0,0,0,0,2,6,2,1,Ochai Agbaji
22022,1630534,0022200385,"Dec 09, 2022",UTA vs. MIN,L,12,2,2,1.0,1,1,1.0,0,0,0.0,1,2,3,0,0,0,0,1,5,-4,1,Ochai Agbaji
22022,1630534,0022200372,"Dec 07, 2022",UTA vs. GSW,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,1,Ochai Agbaji
22022,1630534,0022200335,"Dec 02, 2022",UTA vs. IND,W,3,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,0,1,0,0,1,5,0,1,Ochai Agbaji
22022,1630534,0022200322,"Nov 30, 2022",UTA vs. LAC,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-2,1,Ochai Agbaji
22022,1630534,0022200157,"Nov 07, 2022",UTA vs. LAL,W,6,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,0,1,Ochai Agbaji
22022,1630534,0022200131,"Nov 04, 2022",UTA @ LAL,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1,Ochai Agbaji
22022,1630534,0022200101,"Oct 31, 2022",UTA vs. MEM,W,21,2,6,0.333,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,3,4,6,1,Ochai Agbaji
22022,1630534,0022200087,"Oct 29, 2022",UTA vs. MEM,W,18,2,6,0.333,0,2,0.0,3,5,0.6,3,1,4,1,0,0,0,0,7,-12,1,Ochai Agbaji
22022,1630534,0022200078,"Oct 28, 2022",UTA @ DEN,L,19,4,7,0.571,0,3,0.0,1,2,0.5,0,1,1,0,0,0,0,2,9,-6,1,Ochai Agbaji
22022,1630534,0022200012,"Oct 19, 2022",UTA vs. DEN,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,1,Ochai Agbaji
22022,1630583,0022201194,"Apr 05, 2023",MEM @ NOP,L,7,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2,-4,1,Santi Aldama
22022,1630583,0022201184,"Apr 04, 2023",MEM vs. POR,W,23,3,7,0.429,1,4,0.25,1,2,0.5,2,9,11,4,1,0,2,1,8,8,1,Santi Aldama
22022,1630583,0022201165,"Apr 02, 2023",MEM @ CHI,L,18,1,3,0.333,1,2,0.5,0,0,0.0,0,3,3,1,0,0,0,2,3,-12,1,Santi Aldama
22022,1630583,0022201156,"Mar 31, 2023",MEM vs. LAC,W,16,4,9,0.444,0,1,0.0,5,5,1.0,2,6,8,0,0,1,2,2,13,-4,1,Santi Aldama
22022,1630583,0022201141,"Mar 29, 2023",MEM vs. LAC,L,33,6,7,0.857,2,2,1.0,3,4,0.75,3,5,8,1,1,1,2,2,17,-1,1,Santi Aldama
22022,1630583,0022201133,"Mar 28, 2023",MEM vs. ORL,W,24,3,5,0.6,1,1,1.0,2,2,1.0,1,4,5,1,2,1,2,2,9,4,1,Santi Aldama
22022,1630583,0022201115,"Mar 26, 2023",MEM @ ATL,W,19,0,3,0.0,0,3,0.0,0,0,0.0,0,4,4,1,0,0,0,2,0,8,1,Santi Aldama
22022,1630583,0022201100,"Mar 24, 2023",MEM vs. HOU,W,26,2,2,1.0,2,2,1.0,2,2,1.0,1,5,6,2,1,0,2,1,8,28,1,Santi Aldama
22022,1630583,0022201088,"Mar 22, 2023",MEM vs. HOU,W,21,2,5,0.4,1,3,0.333,0,0,0.0,0,1,1,1,1,0,0,1,5,9,1,Santi Aldama
22022,1630583,0022201075,"Mar 20, 2023",MEM vs. DAL,W,28,6,12,0.5,2,6,0.333,8,9,0.889,5,9,14,2,0,0,0,1,22,3,1,Santi Aldama
22022,1630583,0022201061,"Mar 18, 2023",MEM vs. GSW,W,18,2,3,0.667,0,0,0.0,0,0,0.0,2,1,3,1,0,1,0,2,4,-10,1,Santi Aldama
22022,1630583,0022201052,"Mar 17, 2023",MEM @ SAS,W,17,1,8,0.125,1,4,0.25,0,0,0.0,3,2,5,0,0,1,1,2,3,-5,1,Santi Aldama
22022,1630583,0022201036,"Mar 15, 2023",MEM @ MIA,L,21,2,8,0.25,0,5,0.0,1,2,0.5,3,1,4,4,0,0,0,0,5,-8,1,Santi Aldama
22022,1630583,0022201023,"Mar 13, 2023",MEM @ DAL,W,22,3,5,0.6,0,1,0.0,4,4,1.0,0,9,9,3,0,0,3,2,10,11,1,Santi Aldama
22022,1630583,0022201010,"Mar 11, 2023",MEM vs. DAL,W,23,5,10,0.5,0,4,0.0,0,0,0.0,2,3,5,1,0,1,1,2,10,6,1,Santi Aldama
22022,1630583,0022200996,"Mar 09, 2023",MEM vs. GSW,W,30,5,9,0.556,3,5,0.6,2,2,1.0,2,5,7,1,0,0,1,0,15,16,1,Santi Aldama
22022,1630583,0022200984,"Mar 07, 2023",MEM @ LAL,L,26,4,8,0.5,2,4,0.5,1,2,0.5,0,5,5,1,0,1,1,5,11,4,1,Santi Aldama
22022,1630583,0022200970,"Mar 05, 2023",MEM @ LAC,L,20,4,8,0.5,1,3,0.333,0,1,0.0,0,0,0,0,0,0,0,3,9,-13,1,Santi Aldama
22022,1630583,0022200952,"Mar 03, 2023",MEM @ DEN,L,23,0,4,0.0,0,3,0.0,1,2,0.5,0,4,4,2,0,1,2,3,1,-14,1,Santi Aldama
22022,1630583,0022200938,"Mar 01, 2023",MEM @ HOU,W,21,4,6,0.667,1,1,1.0,0,0,0.0,0,5,5,1,0,1,0,1,9,-11,1,Santi Aldama
22022,1630583,0022200927,"Feb 28, 2023",MEM vs. LAL,W,15,3,7,0.429,0,2,0.0,0,0,0.0,1,2,3,1,0,0,0,0,6,14,1,Santi Aldama
22022,1630583,0022200907,"Feb 25, 2023",MEM vs. DEN,W,23,2,6,0.333,1,5,0.2,0,0,0.0,2,4,6,1,2,0,1,2,5,14,1,Santi Aldama
22022,1630583,0022200889,"Feb 23, 2023",MEM @ PHI,L,15,2,5,0.4,0,3,0.0,2,4,0.5,0,0,0,1,0,1,0,5,6,6,1,Santi Aldama
22022,1630583,0022200879,"Feb 15, 2023",MEM vs. UTA,W,21,4,8,0.5,2,2,1.0,0,0,0.0,2,1,3,2,2,0,0,0,10,18,1,Santi Aldama
22022,1630583,0022200855,"Feb 12, 2023",MEM @ BOS,L,27,2,11,0.182,2,9,0.222,3,3,1.0,0,7,7,1,1,2,2,2,9,-17,1,Santi Aldama
22022,1630583,0022200841,"Feb 10, 2023",MEM vs. MIN,W,20,6,8,0.75,3,5,0.6,3,4,0.75,1,3,4,0,0,0,0,0,18,4,1,Santi Aldama
22022,1630583,0022200819,"Feb 07, 2023",MEM vs. CHI,W,17,2,6,0.333,1,4,0.25,0,0,0.0,2,3,5,1,1,1,1,2,5,-1,1,Santi Aldama
22022,1630583,0022200805,"Feb 05, 2023",MEM vs. TOR,L,32,5,11,0.455,2,8,0.25,3,3,1.0,0,6,6,4,0,2,3,0,15,5,1,Santi Aldama
22022,1630583,0022200779,"Feb 02, 2023",MEM @ CLE,L,34,7,15,0.467,4,7,0.571,3,3,1.0,0,10,10,1,1,0,3,3,21,-4,1,Santi Aldama
22022,1630583,0022200771,"Feb 01, 2023",MEM vs. POR,L,18,5,7,0.714,0,2,0.0,0,0,0.0,0,2,2,0,0,0,0,0,10,-14,1,Santi Aldama
22022,1630583,0022200753,"Jan 29, 2023",MEM vs. IND,W,15,0,1,0.0,0,1,0.0,2,2,1.0,1,2,3,2,1,0,0,1,2,4,1,Santi Aldama
22022,1630583,0022200737,"Jan 27, 2023",MEM @ MIN,L,19,2,9,0.222,1,6,0.167,0,0,0.0,0,4,4,1,0,0,1,0,5,-3,1,Santi Aldama
22022,1630583,0022200726,"Jan 25, 2023",MEM @ GSW,L,21,5,5,1.0,2,2,1.0,1,2,0.5,1,2,3,0,0,0,0,2,13,2,1,Santi Aldama
22022,1630583,0022200712,"Jan 23, 2023",MEM @ SAC,L,14,2,5,0.4,2,5,0.4,2,3,0.667,0,0,0,2,0,0,0,1,8,-14,1,Santi Aldama
22022,1630583,0022200703,"Jan 22, 2023",MEM @ PHX,L,12,0,3,0.0,0,3,0.0,0,0,0.0,0,1,1,2,1,0,2,2,0,-22,1,Santi Aldama
22022,1630583,0022200690,"Jan 20, 2023",MEM @ LAL,L,15,1,4,0.25,0,2,0.0,2,4,0.5,2,3,5,0,1,0,1,1,4,3,1,Santi Aldama
22022,1630583,0022200672,"Jan 18, 2023",MEM vs. CLE,W,20,6,8,0.75,4,6,0.667,0,0,0.0,0,2,2,0,1,1,1,1,16,-8,1,Santi Aldama
22022,1630583,0022200663,"Jan 16, 2023",MEM vs. PHX,W,22,2,6,0.333,2,5,0.4,0,0,0.0,1,4,5,1,0,0,2,2,6,0,1,Santi Aldama
22022,1630583,0022200643,"Jan 14, 2023",MEM @ IND,W,26,6,9,0.667,1,4,0.25,4,6,0.667,1,3,4,1,2,0,0,1,17,-14,1,Santi Aldama
22022,1630583,0022200623,"Jan 11, 2023",MEM vs. SAS,W,23,2,4,0.5,2,2,1.0,1,2,0.5,0,5,5,0,0,1,1,0,7,11,1,Santi Aldama
22022,1630583,0022200608,"Jan 09, 2023",MEM vs. SAS,W,18,5,5,1.0,1,1,1.0,2,2,1.0,0,3,3,0,2,0,1,1,13,12,1,Santi Aldama
22022,1630583,0022200600,"Jan 08, 2023",MEM vs. UTA,W,17,5,10,0.5,2,4,0.5,0,0,0.0,4,1,5,2,0,1,0,1,12,10,1,Santi Aldama
22022,1630583,0022200576,"Jan 05, 2023",MEM @ ORL,W,13,0,4,0.0,0,4,0.0,0,0,0.0,0,2,2,1,0,0,2,3,0,-8,1,Santi Aldama
22022,1630583,0022200564,"Jan 04, 2023",MEM @ CHA,W,20,3,6,0.5,0,3,0.0,2,2,1.0,0,3,3,2,0,1,0,1,8,17,1,Santi Aldama
22022,1630583,0022200526,"Dec 29, 2022",MEM @ TOR,W,14,2,6,0.333,1,3,0.333,1,2,0.5,1,4,5,1,0,0,1,1,6,3,1,Santi Aldama
22022,1630583,0022200510,"Dec 27, 2022",MEM vs. PHX,L,15,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,1,0,0,3,-24,1,Santi Aldama
22022,1630583,0022200496,"Dec 25, 2022",MEM @ GSW,L,21,3,7,0.429,3,6,0.5,0,2,0.0,0,2,2,2,0,1,1,2,9,-8,1,Santi Aldama
22022,1630583,0022200490,"Dec 23, 2022",MEM @ PHX,W,20,4,7,0.571,2,2,1.0,0,2,0.0,1,3,4,1,0,2,0,2,10,3,1,Santi Aldama
22022,1630583,0022200465,"Dec 20, 2022",MEM @ DEN,L,14,3,4,0.75,0,1,0.0,0,0,0.0,0,3,3,1,1,0,1,3,6,-4,1,Santi Aldama
22022,1630583,0022200443,"Dec 17, 2022",MEM @ OKC,L,17,1,5,0.2,0,2,0.0,5,5,1.0,1,4,5,1,0,1,0,1,7,0,1,Santi Aldama
22022,1630583,0022200425,"Dec 15, 2022",MEM vs. MIL,W,27,4,6,0.667,2,3,0.667,4,5,0.8,0,3,3,1,1,0,1,2,14,28,1,Santi Aldama
22022,1630583,0022200404,"Dec 12, 2022",MEM vs. ATL,W,21,4,8,0.5,2,5,0.4,6,7,0.857,0,5,5,2,0,0,1,1,16,5,1,Santi Aldama
22022,1630583,0022200383,"Dec 09, 2022",MEM vs. DET,W,18,2,4,0.5,2,3,0.667,3,4,0.75,2,3,5,0,2,0,0,1,9,4,1,Santi Aldama
22022,1630583,0022200368,"Dec 07, 2022",MEM vs. OKC,W,22,5,8,0.625,2,4,0.5,2,2,1.0,1,4,5,3,1,0,1,3,14,9,1,Santi Aldama
22022,1630583,0022200357,"Dec 05, 2022",MEM vs. MIA,W,34,8,12,0.667,2,5,0.4,0,0,0.0,0,10,10,2,1,1,0,3,18,6,1,Santi Aldama
22022,1630583,0022200347,"Dec 04, 2022",MEM @ DET,W,18,2,5,0.4,1,3,0.333,0,0,0.0,1,6,7,5,0,2,1,3,5,5,1,Santi Aldama
22022,1630583,0022200332,"Dec 02, 2022",MEM vs. PHI,W,22,3,6,0.5,2,5,0.4,5,6,0.833,1,4,5,3,0,3,1,1,13,10,1,Santi Aldama
22022,1630583,0022200317,"Nov 30, 2022",MEM @ MIN,L,17,2,5,0.4,0,1,0.0,0,0,0.0,2,1,3,2,0,0,1,4,4,-14,1,Santi Aldama
22022,1630583,0022200296,"Nov 27, 2022",MEM @ NYK,W,18,3,7,0.429,1,3,0.333,0,0,0.0,1,3,4,1,0,0,1,3,7,4,1,Santi Aldama
22022,1630583,0022200257,"Nov 22, 2022",MEM vs. SAC,L,16,3,9,0.333,1,4,0.25,0,0,0.0,1,1,2,2,3,1,0,3,7,-18,1,Santi Aldama
22022,1630583,0022200243,"Nov 20, 2022",MEM @ BKN,L,21,2,7,0.286,1,4,0.25,3,4,0.75,0,3,3,1,1,0,0,1,8,-13,1,Santi Aldama
22022,1630583,0022200229,"Nov 18, 2022",MEM vs. OKC,W,23,4,9,0.444,3,7,0.429,4,4,1.0,2,5,7,1,0,0,0,1,15,2,1,Santi Aldama
22022,1630583,0022200206,"Nov 15, 2022",MEM @ NOP,L,25,3,6,0.5,1,3,0.333,1,2,0.5,1,6,7,1,1,0,0,3,8,-2,1,Santi Aldama
22022,1630583,0022200194,"Nov 13, 2022",MEM @ WAS,L,29,6,11,0.545,3,4,0.75,0,0,0.0,2,5,7,2,1,3,2,5,15,3,1,Santi Aldama
22022,1630583,0022200181,"Nov 11, 2022",MEM vs. MIN,W,34,5,7,0.714,1,2,0.5,1,2,0.5,1,6,7,0,2,1,1,3,12,10,1,Santi Aldama
22022,1630583,0022200169,"Nov 09, 2022",MEM @ SAS,W,23,3,5,0.6,1,2,0.5,0,0,0.0,4,3,7,1,1,1,0,2,7,7,1,Santi Aldama
22022,1630583,0022200152,"Nov 07, 2022",MEM vs. BOS,L,18,3,7,0.429,2,6,0.333,0,0,0.0,1,0,1,0,0,0,0,1,8,-16,1,Santi Aldama
22022,1630583,0022200142,"Nov 06, 2022",MEM vs. WAS,W,27,2,9,0.222,0,4,0.0,0,1,0.0,0,10,10,2,3,0,0,3,4,6,1,Santi Aldama
22022,1630583,0022200125,"Nov 04, 2022",MEM vs. CHA,W,21,5,9,0.556,2,5,0.4,0,0,0.0,1,4,5,1,1,2,2,2,12,19,1,Santi Aldama
22022,1630583,0022200116,"Nov 02, 2022",MEM @ POR,W,29,4,8,0.5,2,4,0.5,1,2,0.5,3,4,7,0,0,2,0,3,11,0,1,Santi Aldama
22022,1630583,0022200101,"Oct 31, 2022",MEM @ UTA,L,24,1,7,0.143,0,1,0.0,1,2,0.5,4,4,8,1,0,1,0,3,3,3,1,Santi Aldama
22022,1630583,0022200087,"Oct 29, 2022",MEM @ UTA,L,30,4,8,0.5,0,1,0.0,2,3,0.667,0,3,3,1,0,0,2,5,10,-10,1,Santi Aldama
22022,1630583,0022200069,"Oct 27, 2022",MEM @ SAC,W,30,2,6,0.333,0,4,0.0,0,0,0.0,0,2,2,1,2,2,0,4,4,1,1,Santi Aldama
22022,1630583,0022200049,"Oct 24, 2022",MEM vs. BKN,W,32,6,8,0.75,2,4,0.5,3,3,1.0,2,2,4,0,1,1,0,1,17,17,1,Santi Aldama
